0.937988	-0.357422	0.304688	0.251908	-1.305344	4.381679	0.003264
0.933105	-0.349121	0.308105	0.519084	-3.618321	2.351145	0.014000
0.923828	-0.337402	0.303711	-1.045802	-4.496183	1.083969	0.024123
0.922363	-0.339600	0.299561	-3.854962	-4.908397	0.809160	0.034431
0.927002	-0.352539	0.310303	-6.366412	-4.709924	1.549618	0.044443
0.938721	-0.354492	0.295410	-8.671756	-4.282443	1.603053	0.054529
0.947998	-0.369873	0.306152	-10.541985	-3.282443	1.396947	0.064546
0.946533	-0.390869	0.303711	-10.641221	-2.015267	1.000000	0.074682
0.958496	-0.395264	0.302002	-10.465649	-1.160305	0.244275	0.085000
0.958252	-0.406006	0.288330	-9.992366	-1.389313	-0.290076	0.095061
0.955322	-0.401611	0.288330	-9.358779	-1.610687	-0.603053	0.105296
0.962158	-0.406982	0.288330	-8.931298	-1.290076	-0.641221	0.115303
0.957031	-0.410400	0.285400	-8.519084	-1.251908	-0.801527	0.125338
0.947266	-0.417969	0.273438	-8.320611	-1.419847	-0.549618	0.135408
0.947021	-0.417969	0.268311	-7.664122	-2.198473	0.244275	0.145451
0.947998	-0.422852	0.265137	-7.053435	-3.015267	0.870229	0.155559
0.949219	-0.422852	0.250244	-6.167939	-3.862595	1.015267	0.165585
0.946777	-0.416016	0.268311	-5.442748	-4.190840	1.175573	0.175635
0.939453	-0.404053	0.263184	-4.633588	-4.648855	1.091603	0.185652
0.951172	-0.404053	0.263916	-4.229008	-5.030534	1.312977	0.195718
0.947754	-0.395996	0.250977	-3.832061	-4.923664	1.541985	0.207950
0.948730	-0.397705	0.279297	-4.045802	-4.610687	2.015267	0.218631
0.951904	-0.399902	0.268555	-4.213740	-3.893130	2.083969	0.229449
0.953613	-0.407471	0.265625	-4.236641	-3.832061	1.717557	0.240975
0.952393	-0.402832	0.276367	-3.923664	-3.488550	1.198473	0.252772
0.955322	-0.412598	0.277832	-3.587786	-3.381679	0.610687	0.264282
0.950195	-0.416504	0.277588	-3.053435	-3.175573	-0.190840	0.275396
0.959961	-0.426514	0.282227	-2.198473	-3.183206	-0.458015	0.286878
0.963135	-0.426270	0.279297	-1.015267	-3.832061	-0.648855	0.298349
0.967529	-0.417969	0.274658	-0.145038	-3.770992	-0.603053	0.309674
0.959229	-0.427002	0.285400	0.091603	-2.931298	-0.061069	0.320389
0.959961	-0.425781	0.276611	0.732824	-1.984733	0.572519	0.331926
0.949951	-0.431152	0.280273	1.244275	-1.709924	0.847328	0.342832
0.943604	-0.436279	0.281738	2.122137	-1.793893	1.656489	0.354407
0.942627	-0.430664	0.271729	1.969466	-1.839695	2.053435	0.366114
0.953613	-0.416504	0.267334	5.343511	-2.022901	2.213740	0.377448
